街道地址,位置,命令狀態,通知編號,地址,通知日期,通知類別,屋宇署檔案編號,遵從日期
"KWONG FUK PLACE, 8 KWONG FUK RD 8 大埔 廣福道 廣福華庭",樓宇公用部份,已獲遵從,UMW/MW061204-035/0001,COMMON AREAS AND FACILITIES KWONG FUK PLACE NO. 8 KWONG FUK ROAD TAI PO NEW TERRITORIES,2015年10月2日,強制驗窗通知,EB/9098/94/E03(MWIS12),2021年2月18日
"TAI PO BUILDING, 26 - 50 KWONG FUK RD 26 - 50 大埔 廣福道 大埔大廈",樓宇公用部份,未獲遵從,UMB/5OD102/1501-009/0001,TAIPO BUILDING Nos.26-50 Kwong Fuk Road Tai Po New Territories,2016年8月12日,強制驗樓通知,MBI/9095/73/E03(MBIS15),
"CENTRAL PLAZA, 51 - 59 KWONG FUK RD 51 - 59 大埔 廣福道",樓宇公用部份,已獲遵從,UMW/MW061204-018/0111,COMMON AREA CENTRAL PLAZA NOS.51-59 KWONG FUK ROAD TAI PO NEW TERRITORIES,2015年9月4日,強制驗窗通知,EB/9280/88/E03(MWIS12),2016年3月17日
"PO HONG MANSION, 70 - 78 KWONG FUK RD 70 - 78 大埔 廣福道 寶康大廈",樓宇公用部份,已獲遵從,UMW/MW061201-079/0035,PO HONG MANSION 70/78 KWONG FUK RD TAI PO,2013年7月30日,強制驗窗通知,EB/9262/81/E03(MWIS12),2014年8月15日
"KWONG YAM BUILDING, 84 KWONG FUK RD 84 大埔 廣福道 廣蔭樓",樓宇公用部份,未獲遵從,UMB/MB061206-015/0002,(中文地址只供參考: 大埔廣福道84號廣蔭樓),2021年7月14日,強制驗樓通知,MBI/9015/71/E03(MBIS12),
"KWONG YAM BUILDING, 84 KWONG FUK RD 84 大埔 廣福道 廣蔭樓",樓宇公用部份,未獲遵從,UMW/MB061206-015/0013,(中文地址只供參考: 大埔廣福道84號廣蔭樓),2021年7月14日,強制驗窗通知,MBI/9015/71/E03(MWIS12),
"PO KEE BUILDING, 102 - 104 KWONG FUK RD 102 - 104 大埔 廣福道 寶基樓",樓宇公用部份,未獲遵從,UMB/MB061206-012/0002,寶基樓 大埔廣福道102/104號 / 廣褔坊23-27號,2018年3月19日,強制驗樓通知,MBI/9123/70/E03(MBIS12),
"MAN WAH BUILDING, 135A KWONG FUK RD 135A 大埔 廣福道 文華樓",樓宇公用部份,未獲遵從,UMB/5OD102/1501-004/0002,文華樓 大埔廣福道135A號,2020年11月25日,強制驗樓通知,MBI/9195/73/E03(MBIS15),
"MAN WAH BUILDING, 135A KWONG FUK RD 135A 大埔 廣福道 文華樓",樓宇公用部份,未獲遵從,UMW/5OD102/1501-004/0013,大埔 大埔 廣福道135A號 文華樓,2020年11月25日,強制驗窗通知,MBI/9195/73/E03(MWIS15),
"TAI PO COMMERCIAL CENTRE, 152 - 172 KWONG FUK RD 152 - 172 大埔 廣福道 大埔商業中心",樓宇公用部份,已獲遵從,UMB/5OD102/1501-016/0001,Tai Po Commercial Centre Nos. 152-172 Kwong Fuk Road Tai Po New Territories,2016年8月12日,強制驗樓通知,MBI/9418/79/E03(MBIS15),2022年8月31日
"TAI PO COMMERCIAL CENTRE, 152 - 172 KWONG FUK RD 152 - 172 大埔 廣福道 大埔商業中心",樓宇公用部份,已獲遵從,UMW/5OD102/1501-016/0001,Tai Po Commercial Centre Nos. 152-172 Kwong Fuk Road Tai Po New Territories,2016年8月12日,強制驗窗通知,MBI/9418/79/E03(MWIS15),2021年8月17日
"WONG SHIU CHI SECONDARY SCHOOL EXTENSION 3, 182 KWONG FUK RD 182 大埔 廣福道 王肇枝中學",樓宇公用部份,已獲遵從,UMW/MW061204-017/0001,"WHOLE PIECE OF LAND OF TAI PO, N.T. - D.D.6 LOT NO.1640 & EXT.",2015年9月25日,強制驗窗通知,EB/9013/85/E03(MWIS12),2016年2月15日
